timestamp,traffic_load_mbps,latency_ms,packet_loss_pct,conn_success_rate,signal_strength_dbm,hour_of_day,day_of_week,is_weekend,date,traffic_load_mbps_anomaly,latency_ms_anomaly,packet_loss_pct_anomaly,conn_success_rate_anomaly,signal_strength_dbm_anomaly,anomaly_count,known_anomaly,ensemble_votes,ensemble_anomaly
2024-02-07 16:45:00,62.79920434890252,25.30374636986063,0.0411212609339009,98.83825665001557,-71.02041560777143,16,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 17:00:00,64.2595120634361,24.393662770083473,0.0916665709101477,98.83883202454352,-67.32097504617506,17,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 17:15:00,61.6969556920116,25.711508593430302,0.0371313646413157,98.73797477234308,-64.65239378502518,17,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 17:30:00,51.005504975544206,29.605335193051765,0.0265196137220307,98.93965725997704,-67.01075002792321,17,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 17:45:00,55.30231340563086,30.24950650098357,0.0500289476038959,98.76874209573104,-70.71858218205946,17,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 18:00:00,42.61638308154483,30.10893253521858,0.0409838684330119,98.85951963198858,-68.99584253316398,18,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 18:15:00,57.689709395687686,25.951897449248484,0.0526572843492682,98.78408733091236,-68.86765032850317,18,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 18:30:00,40.91632504259694,26.01640931305213,0.0923586472846208,99.04030712864768,-66.79264718182068,18,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 18:45:00,45.49178722403829,21.399105298313216,0.0242697369415082,98.9173122586497,-70.67636153461267,18,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 19:00:00,38.06487970770315,22.746165651502615,0.0233413102223909,99.10248323916235,-71.92983486873976,19,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 19:15:00,35.137004239937774,20.16844609200251,0.035302936914162,99.04042028736542,-67.73229741699821,19,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 19:30:00,25.035458752514252,23.923322146612303,0.1275158925545218,99.1975524183952,-69.18724581002881,19,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 19:45:00,32.10276978445813,23.325515267052555,0.0288915879297294,99.07236425434184,-72.21752262647348,19,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 20:00:00,25.24323565957199,23.20289254579409,0.3086667693125301,99.10700337264872,-68.58885268197014,20,2,0,2024-02-07,False,False,True,False,False,1,False,1,1
2024-02-07 20:15:00,24.572186792441855,19.91858622388127,0.0992873392015283,99.17156763983355,-66.3234890774765,20,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 20:30:00,19.108356935338417,24.46289766760281,0.0461853611014925,99.2060604267392,-71.38751907706293,20,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 20:45:00,17.682924559579668,14.547206668611944,0.0841938621172869,99.299150947338,-71.78200316938818,20,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 21:00:00,10.208802969513783,20.264795750448027,0.0496378272449325,99.30809155319946,-69.93987249660552,21,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 21:15:00,11.643554241897506,20.84442165655388,0.0552277123540744,99.32185797378602,-68.63940101092084,21,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 21:30:00,8.232886943841528,14.75848118400934,0.0559368530182774,99.361800260193,-70.14982666352851,21,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 21:45:00,4.8986633960921875,21.64225153471174,0.0637782546545775,99.39819655981496,-67.73114944840418,21,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 22:00:00,7.371358509252647,20.21734347861222,0.0153458426764521,99.38904603991992,-69.47858541845098,22,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 22:15:00,6.973297702458165,22.380680457681795,0.0600125251452978,99.39383451517512,-67.97669265954208,22,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 22:30:00,5.05988342308489,26.50547412891235,0.0746243004417528,99.32910169483728,-71.44164942579256,22,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 22:45:00,2.142189551062393,21.188090577857068,0.0292482695024191,99.39697885864928,-72.45544320214361,22,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 23:00:00,3.7592539606978703,23.293909309538776,0.2032965569733664,99.45936647690786,-70.68006738438714,23,2,0,2024-02-07,False,False,True,False,False,1,False,0,1
2024-02-07 23:15:00,2.17155703974736,24.360014973728823,0.0184517170299426,99.47331021873175,-72.69289334105665,23,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 23:30:00,0.9153929537843746,21.567620584212996,0.1309183505581788,99.4064213849402,-69.18135105112977,23,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-07 23:45:00,0.9378089379146164,17.49615414685785,0.0667013320619251,99.30335739618762,-74.03340781043717,23,2,0,2024-02-07,False,False,False,False,False,0,False,0,1
2024-02-08 00:00:00,5.91501494883968,15.670999501158924,0.066353529698706,99.43635243489484,-70.90545442930527,0,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 00:15:00,-5.9183139689434245,20.531302901617877,0.1126073293775143,99.48841654591922,-70.57191488089084,0,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 00:30:00,-1.1652239177799844,18.6827041407142,0.0987594708095943,99.32118044453092,-72.09327296123173,0,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 00:45:00,2.6516090229528397,24.11596410505726,0.0319846586477394,99.47303811979194,-70.6127073776942,0,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 01:00:00,-6.209970826866745,17.953633434376982,0.0692387225612798,99.52983178135914,-69.99145683859871,1,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 01:15:00,9.566415941875071,20.913720410883695,0.0154663144427897,99.15186265352348,-67.46153441244154,1,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 01:30:00,5.08011275305807,17.03097918527631,0.0427068091750984,99.44070084217948,-72.08147189007659,1,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 01:45:00,9.940871745484284,19.96258915962293,0.1518339996654396,99.3071976121404,-69.28532541765182,1,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 02:00:00,12.297539203552478,18.401248920052375,0.0297056856653544,99.30622255032786,-68.88848244228565,2,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 02:15:00,10.488784029426002,18.494297263665317,0.0157097625342369,99.37866249918962,-70.04233710234058,2,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 02:30:00,-0.8306355417820068,19.75849370237089,0.0534776669411475,99.5039647562753,-70.99608339238878,2,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 02:45:00,13.14648073470218,19.493894170970226,0.0358769264989152,99.29870171099348,-72.27798372912798,2,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 03:00:00,15.704095508315616,29.4581241572168,0.0385874986086006,99.21010735962513,-66.20286908263199,3,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 03:15:00,11.598375467139537,23.667520000135003,0.0571479223389921,99.36450683407888,-69.85471899470308,3,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 03:30:00,10.61356126579988,24.315275864917503,0.0617727948444822,99.27631942905808,-70.63111197977523,3,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 03:45:00,24.529834863026657,22.120304494585845,0.0461113349263526,99.1756513777122,-65.75689981691401,3,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 04:00:00,18.75404831391032,22.19266136743838,0.0510442548696643,99.26816673771856,-69.55542682800818,4,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 04:15:00,38.192651533883875,22.530486316418877,0.2714110949207979,99.00888086673392,-64.9130044752331,4,3,0,2024-02-08,False,False,True,False,False,1,False,2,-1
2024-02-08 04:30:00,32.181514790811285,31.09129418047717,0.1771545535007969,99.15686840406588,-72.83263769112942,4,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 04:45:00,40.685585322366464,23.74196707643424,0.0836389462466772,99.03209219814696,-70.47427773346229,4,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 05:00:00,37.21486474171287,21.910233476466725,0.0299702735087507,99.04815491235313,-72.74003849380613,5,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 05:15:00,44.003178039075,22.13830514196156,0.0455121902019121,98.99859088098124,-70.24424656027534,5,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 05:30:00,43.74001004514601,25.380051085356037,0.1304387870459817,99.01193290966252,-70.25381584767533,5,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 05:45:00,51.7577081903712,29.438836947260743,0.0530720266755632,98.84736353460627,-70.9160638408366,5,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 06:00:00,39.80834049232327,27.241712564928772,0.1774073187770952,98.99517587787447,-69.89222278635486,6,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 06:15:00,57.71089568095426,23.502113405397314,0.0608142811116326,98.8208752276485,-70.81859424583372,6,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 06:30:00,59.870130415673664,23.644182997725903,0.1269025416791348,98.6789207085461,-70.22074667295686,6,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 06:45:00,58.98375781039131,29.637181307883736,0.0294961221803738,98.40655699802588,-71.5115844496495,6,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 07:00:00,60.89513283180207,32.39365740398333,0.0567410626507414,98.80729966911464,-67.11435705049706,7,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 07:15:00,64.57646201260923,26.022638678287656,0.0896152396687552,98.81142321418994,-72.21749881687178,7,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 07:30:00,70.54800646016447,30.674670871111296,0.1307595789662901,98.6436170648365,-69.5752725079423,7,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 07:45:00,78.18463133422988,23.420198816534946,0.0804887735075447,98.70282702226282,-72.38529032573835,7,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 08:00:00,72.32905396111242,24.70233189319281,0.0412120898517893,98.70477899376952,-71.66989009812359,8,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 08:15:00,69.26967619518608,23.898172891743865,0.1392685473851129,98.73296261453558,-71.4565293079128,8,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 08:30:00,92.86097637166137,30.52273902260975,0.0806196223826643,98.16114529934347,-70.26356074184767,8,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 08:45:00,86.32516357757189,28.095588291641313,0.0416130255601948,98.16561954330145,-69.64915635717385,8,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 09:00:00,83.39928098911746,29.054206032945743,0.0661865490809218,98.50545555976797,-72.21345418216738,9,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 09:15:00,93.53622396893412,33.01097036344431,0.0980837157176878,98.50057931041286,-70.8270129194521,9,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 09:30:00,94.33613652363726,27.474115100928323,0.0682851169420329,98.47740246372628,-71.98229082583192,9,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 09:45:00,94.03489248347675,29.68546856818628,0.1405263238152984,98.52112281523256,-72.07061954000932,9,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 10:00:00,90.91601172924946,25.077804515701224,0.0648306562773849,98.41373491989248,-67.73288073567824,10,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 10:15:00,98.1802496715561,33.30938211438119,0.0832418365649429,98.38094013360848,-72.7839706721849,10,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 10:30:00,101.64177074402788,33.45341821539239,0.0523527810573306,98.3359930771454,-69.85063059736045,10,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 10:45:00,88.74614281330105,29.960278723628484,0.0725662087502737,98.59761007873507,-66.60385326744816,10,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 11:00:00,99.41876622431396,30.30168492896753,0.0524321950260168,98.4549571880498,-67.58768314653001,11,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 11:15:00,100.53014253404886,28.525570449715335,0.0529157307609738,98.417619764252,-69.14928292960782,11,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 11:30:00,100.90262637583488,25.90361505348306,0.0566892238195807,98.47765967863768,-70.03250794611107,11,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 11:45:00,100.12386424451104,30.92901224823463,0.0422974505938488,98.4527761403252,-68.5267158752694,11,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 12:00:00,105.93036537676952,32.86163896966021,0.0506941705770123,98.43154702141028,-69.2612121968626,12,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 12:15:00,98.83636149654436,35.94175098281417,0.0672646034493325,98.19260456647096,-67.15474851931485,12,3,0,2024-02-08,False,False,False,False,False,0,False,1,1
2024-02-08 12:30:00,99.55831582224567,28.775183034982422,0.0468915834919675,98.36528079271608,-70.2674378470432,12,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 12:45:00,100.6175906105538,30.87230391568675,0.0473432858291825,98.39686862327343,-67.99779661080912,12,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 13:00:00,97.40594367792932,33.08380701699677,0.2112163470575952,98.5030173038334,-70.65145170749942,13,3,0,2024-02-08,False,False,True,False,False,1,False,0,1
2024-02-08 13:15:00,90.41650019099951,32.47524865568241,0.0649769248085439,98.55516930070355,-66.2130073585659,13,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 13:30:00,97.264626844009,27.859049814064257,0.065032699147809,98.51174857780538,-70.32369283004425,13,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 13:45:00,95.9709189634917,28.759613716573018,0.0543719608362375,98.4634779526928,-73.23786982437603,13,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 14:00:00,91.47544478214468,27.572092519935573,0.073360463576831,98.41347863671642,-69.84458973260821,14,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 14:15:00,90.91190603248076,26.385656897642217,0.0825986248894769,98.58895893476004,-68.47079638728673,14,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 14:30:00,73.76831581636185,31.791839820705924,0.0592106771609527,98.75141248288448,-66.74263752900012,14,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 14:45:00,93.63402062061957,29.551543489010704,0.0631181743550238,98.5376077266884,-71.9923029516557,14,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 15:00:00,89.8604899386304,28.76331260566731,0.0972279517584901,98.47619541430512,-73.48884455843908,15,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 15:15:00,76.27813485259085,28.37093797273721,0.182447252164926,98.51280605120743,-69.0065736400988,15,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 15:30:00,77.06073522529823,27.867359418056267,0.1382320636757242,98.58955095874131,-69.06845987946198,15,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 15:45:00,85.02111845618806,27.839179723889785,0.0418196715784349,98.57535580940306,-72.82214385308052,15,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 16:00:00,69.22574661339527,24.63790265193909,0.0835897328152423,98.79663682235751,-70.65919535590002,16,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 16:15:00,74.50672795713074,32.14651417000387,0.0327056465983637,98.61431795672138,-70.56950675854908,16,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 16:30:00,66.67408796285224,24.956592007601596,0.0801344032251976,98.82209445937067,-68.35375994810705,16,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 16:45:00,68.12268304858392,24.02073210533591,0.0616508557359038,98.77604965473634,-70.82741127174334,16,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 17:00:00,63.191642380911354,26.077497285331045,0.0627339624076161,98.83126787050897,-70.87102179975163,17,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 17:15:00,58.33835695442097,32.306381347751,0.0718412114135845,98.872108980488,-69.77074716460275,17,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 17:30:00,58.468918977259854,23.382171984690757,0.0954076338677882,98.87533332090416,-72.7562225147548,17,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 17:45:00,50.8049205322649,27.20933770941236,0.0906078359225454,98.84533920810738,-66.1984361197788,17,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 18:00:00,41.078835635222646,23.36888874877161,0.0245985792173921,99.07037079108662,-68.13186360016776,18,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 18:15:00,42.091232194724206,24.943544963853338,0.089311400001867,98.89210732792446,-71.40359603219451,18,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 18:30:00,38.2343972645927,26.589982381344008,0.1100140672155988,98.92227976419412,-72.23527719283003,18,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 18:45:00,32.224888109589216,18.063422386379948,0.0231978514730404,99.11023496471849,-72.08031878829686,18,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 19:00:00,38.906048076612514,21.2015814812855,0.0411720710620417,99.0997179289352,-68.8265170419464,19,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 19:15:00,33.064193281789386,26.030457712960096,0.098445523406238,99.08369558929384,-72.02076101042614,19,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 19:30:00,32.63553371079464,23.55590662332349,0.0537634090854831,99.0016460480071,-70.49865451337895,19,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 19:45:00,30.489322267066825,23.684556148069973,0.0785011174148877,99.1609318711774,-73.38164498569054,19,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 20:00:00,28.7823441838012,25.012385269516653,0.0535241810011538,99.03031645336183,-68.91746746258119,20,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 20:15:00,24.25609705476381,19.756805232768535,0.2086206114923,99.14445385371968,-68.84250104052133,20,3,0,2024-02-08,False,False,True,False,False,1,False,0,1
2024-02-08 20:30:00,14.663885565592906,24.631606170041252,0.1519938416078256,98.91716665545306,-70.36913774925576,20,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 20:45:00,19.93033687125142,24.45238486104679,0.0324838984163633,99.12656450006232,-69.61288419202128,20,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 21:00:00,15.753684636711156,22.290320085446226,0.0391047444755236,99.31996106437956,-68.40851798240081,21,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 21:15:00,23.358533521675263,23.740248550769984,0.0452317155747991,99.20681188102674,-69.66664660988795,21,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 21:30:00,10.37192468480328,24.53211380145141,0.0186137245141834,99.38535411034827,-68.43829398442669,21,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 21:45:00,10.341018313537422,19.25258465515127,0.0389843239751454,99.389368164232,-72.33595326138746,21,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 22:00:00,6.224601766706571,22.60653123205432,0.0864163182859036,99.3153179801906,-69.24261152532615,22,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 22:15:00,5.400842176848326,25.773155924829133,0.1054522370647581,99.20188521681074,-69.61309723453472,22,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 22:30:00,3.712956604020176,22.29317440886799,0.1197499863135566,99.09952400396644,-67.59603011465,22,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 22:45:00,0.4803756442414606,19.380857881448105,0.0108774138154124,99.46366126451808,-69.93925428825337,22,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 23:00:00,2.5904769743211773,27.21366476854921,0.0885260590981624,99.45155921190144,-70.19472165563228,23,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 23:15:00,4.069538190454029,21.099397326276883,0.046141681834933,99.37715657606503,-71.11426538279963,23,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 23:30:00,-1.6697764655438123,24.02879715248486,0.0210426806662186,99.49427584255646,-67.01754270903325,23,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-08 23:45:00,4.284920280620957,19.1638977870199,0.0458174945971319,99.42206630147408,-74.71236662853882,23,3,0,2024-02-08,False,False,False,False,False,0,False,0,1
2024-02-09 00:00:00,3.5715516479989735,23.56056265851701,0.1040499817634985,99.28274502640376,-68.97765895129152,0,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 00:15:00,-4.294257421063406,17.931299115270427,0.0371918166209216,99.3766255476478,-70.04076488716045,0,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 00:30:00,-4.390691696781241,20.531083545085533,0.2413015460047381,99.31845761400612,-70.36722444476558,0,4,0,2024-02-09,False,False,True,False,False,1,False,0,1
2024-02-09 00:45:00,3.2015029803731125,18.49992997071846,0.1178102455543187,96.4021599448666,-85.65864487821388,0,4,0,2024-02-09,False,False,False,True,True,2,True,0,1
2024-02-09 01:00:00,-1.2339702393491483,25.58007090465622,0.0865477445329556,96.42930873320546,-85.11171000828567,1,4,0,2024-02-09,False,False,False,True,True,2,True,0,1
2024-02-09 01:15:00,-2.5750597111027447,19.07910003232357,0.0533950148475158,96.37852636317729,-84.04290745856846,1,4,0,2024-02-09,False,False,False,True,True,2,True,0,1
2024-02-09 01:30:00,12.390510605202676,17.915254679653373,0.0285455642898905,96.34874780309003,-86.5900782724976,1,4,0,2024-02-09,False,False,False,True,True,2,True,1,1
2024-02-09 01:45:00,0.324725101872156,20.317828075893928,0.1144963922668474,96.32353930392506,-84.7299455443335,1,4,0,2024-02-09,False,False,False,True,True,2,True,0,1
2024-02-09 02:00:00,-0.9192474300181326,21.519359632822088,0.1056039806491997,96.5074211302409,-84.29847825334774,2,4,0,2024-02-09,False,False,False,True,True,2,True,0,1
2024-02-09 02:15:00,4.508052442767166,20.371002312159693,0.095440265613603,96.29513894770302,-86.90750165862998,2,4,0,2024-02-09,False,False,False,True,True,2,True,1,1
2024-02-09 02:30:00,11.490573954051062,18.70909670982448,0.1040494326149034,96.23552442401392,-83.99225675929401,2,4,0,2024-02-09,False,False,False,True,True,2,True,0,1
2024-02-09 02:45:00,12.775770012722198,24.389527423142155,0.2131496845902903,96.33632020309298,-84.28215452014176,2,4,0,2024-02-09,False,False,True,True,True,3,True,1,1
2024-02-09 03:00:00,24.080728091496784,26.185612896995075,0.0725554359007026,96.1290296138908,-86.59793000984422,3,4,0,2024-02-09,False,False,False,True,True,2,True,1,1
2024-02-09 03:15:00,13.190744506132734,16.375202404073885,0.1078216642543489,96.34401351872752,-87.37616161966109,3,4,0,2024-02-09,False,False,False,True,True,2,True,1,1
2024-02-09 03:30:00,20.74271058450358,19.443190196868457,0.1463726890895684,96.2067158293511,-86.62422575491493,3,4,0,2024-02-09,False,False,False,True,True,2,True,0,1
2024-02-09 03:45:00,27.86393279096563,22.30811033919897,0.0602676750111098,96.10076760848874,-84.72924620593626,3,4,0,2024-02-09,False,False,False,True,True,2,True,1,1
2024-02-09 04:00:00,21.70492075753326,20.577714984276053,0.2918091784722238,96.15752978207476,-85.15186308470695,4,4,0,2024-02-09,False,False,True,True,True,3,True,3,-1
2024-02-09 04:15:00,31.4041865293948,24.7182824023833,0.1724492348198653,95.77888477381669,-82.21215317216742,4,4,0,2024-02-09,False,False,False,True,True,2,True,1,1
2024-02-09 04:30:00,21.704972877450636,27.688928909108583,0.0384998004304821,96.26286028482798,-85.73425809096848,4,4,0,2024-02-09,False,False,False,True,True,2,True,1,1
2024-02-09 04:45:00,42.72179943189561,23.129439414671022,0.2459601964726106,96.00723565840264,-86.7781975660611,4,4,0,2024-02-09,False,False,True,True,True,3,True,2,-1
2024-02-09 05:00:00,42.03283655241004,28.933450258552995,0.3109603708473741,95.86755812268488,-83.68595874169011,5,4,0,2024-02-09,False,False,True,True,True,3,True,3,-1
2024-02-09 05:15:00,36.84210891314873,19.279212322392937,0.1999331337385407,96.04913648929376,-86.96005024094933,5,4,0,2024-02-09,False,False,True,True,True,3,True,2,-1
2024-02-09 05:30:00,47.622779278166,26.12972236537134,0.0520626963527782,98.81471061253504,-71.58166924369858,5,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 05:45:00,53.2957580357925,23.545441343316064,0.2850323331877759,98.91011591432664,-71.55549020733264,5,4,0,2024-02-09,False,False,True,False,False,1,False,0,1
2024-02-09 06:00:00,43.55665708091636,25.787835500054427,0.0297113428221743,98.90578732716573,-75.99470643614207,6,4,0,2024-02-09,False,False,False,False,True,1,False,1,1
2024-02-09 06:15:00,50.27076696663325,19.75664716029225,0.0635400937143656,98.79323231797058,-68.86626667030606,6,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 06:30:00,63.25672668021724,22.469501229812536,0.0383170448718412,98.68006675276358,-68.12003801009288,6,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 06:45:00,60.09188054800623,27.435125598331,0.0569603801034713,98.69400352563488,-68.16662680534644,6,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 07:00:00,65.12178308362346,24.622175591372923,0.1606927956858533,98.82399310712223,-66.2291432662937,7,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 07:15:00,66.42295940818953,25.67294312298044,0.1089842642171867,98.77796979729948,-66.98593881470187,7,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 07:30:00,73.59161583658354,32.86801710814043,0.1082592930226075,98.74489853332608,-70.66793333351696,7,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 07:45:00,74.67909271369021,27.880623678875587,0.054240202140863,98.73329795995384,-67.78151926414928,7,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 08:00:00,75.53108631961,30.2576581748059,0.1687694527105097,98.67777979465802,-70.19528062656687,8,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 08:15:00,67.27004841189353,24.449188392375877,0.0531449562758846,98.50519230561578,-70.85193953243844,8,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
2024-02-09 08:30:00,83.63812460301075,24.3402013815941,0.0371311535698046,98.57399167980128,-71.5111554929986,8,4,0,2024-02-09,False,False,False,False,False,0,False,0,1
